#the gain was set to: 2	the bias was set to: 30	the tbmplldelay was set to: 0	the tbmadelay was set to: 0
#Sent triggers: 100	and with a frequency [Hz] of: 40000
#RocNr	ColAddr	RowAddr	PixelHight
8	22	6	50
8	22	7	38
8	22	8	42
8	22	9	40
8	22	10	40
8	22	11	44
8	22	12	32
8	22	13	40
8	22	14	42
8	22	15	60
8	22	16	58
8	22	17	47
8	22	18	47
8	22	19	38
8	22	20	38
8	22	21	44
8	22	22	47
8	22	23	44
8	22	24	32
8	22	25	18
8	22	26	46
8	22	27	50
8	22	28	63
8	22	29	46
8	22	30	44
8	22	31	38
8	22	33	56
8	22	34	36
8	22	35	48
8	22	36	42
8	22	37	47
8	22	38	42
8	22	39	40
8	22	40	44
8	22	41	34
8	22	42	45
8	22	43	26
8	22	44	32
8	22	45	42
8	22	46	44
8	22	47	36
8	24	45	8
8	26	0	52
8	26	1	46
8	26	2	36
8	26	4	44
8	26	5	56
8	26	6	38
8	26	7	38
8	26	8	47
8	26	9	50
8	26	10	47
8	26	11	47
8	26	12	40
8	26	13	24
8	26	14	40
8	26	15	44
8	26	18	40
8	26	19	30
8	26	20	52
8	26	21	63
8	26	22	54
8	26	23	44
8	26	24	36
8	26	25	44
8	26	26	30
8	26	27	42
8	26	28	46
8	26	30	44
8	26	31	31
8	26	32	32
8	26	33	15
8	26	34	34
8	26	35	40
8	26	37	34
8	26	38	36
8	26	39	60
8	26	40	44
8	26	41	44
8	26	42	34
8	26	43	36
8	26	44	26
8	26	45	40
8	26	46	32
8	26	47	40
8	26	48	30
8	26	49	14
8	26	50	30
8	26	80	0
8	30	1	40
8	30	2	46
8	30	3	60
8	30	4	56
8	30	5	56
8	30	6	38
8	30	7	42
8	30	8	47
8	30	9	42
8	30	10	50
8	30	11	32
8	30	12	36
8	30	13	31
8	30	14	24
8	30	15	50
8	30	16	48
8	30	17	58
8	30	18	46
8	30	19	41
8	30	20	36
8	30	21	32
8	30	22	36
8	30	23	47
8	30	24	28
8	30	25	30
8	30	26	31
8	30	27	44
8	30	28	44
8	30	29	47
8	30	30	26
8	30	31	37
8	30	32	30
8	30	33	50
8	30	34	60
8	30	35	56
8	30	37	38
8	30	38	34
8	30	39	29
8	30	40	46
8	30	41	36
8	30	42	30
8	30	44	32
8	30	45	32
8	30	46	34
8	30	47	24
8	30	48	31
8	30	49	63
8	30	50	47
8	32	60	30
8	34	36	8
8	35	72	0
8	40	0	2
8	40	1	20
8	40	2	42
8	40	3	30
8	40	4	42
8	40	5	44
8	40	6	32
8	40	7	31
8	40	8	42
8	40	9	36
8	40	10	34
8	40	11	47
8	40	12	31
8	40	13	28
8	40	14	26
8	40	15	31
8	40	16	30
8	40	17	46
8	40	18	26
8	40	19	30
8	40	20	40
8	40	22	32
8	40	23	29
8	40	24	12
8	40	26	15
8	40	27	34
8	40	28	33
8	40	29	32
8	40	30	40
8	40	32	22
8	40	33	26
8	40	34	38
8	40	35	28
8	40	36	18
8	40	38	24
8	40	39	34
8	40	41	64
8	40	42	28
8	40	43	20
8	40	44	18
8	40	45	36
8	40	46	28
8	40	80	0
8	42	0	30
8	42	1	18
8	42	2	36
8	42	3	31
8	42	4	34
8	42	5	34
8	42	6	36
8	42	7	42
8	42	8	29
8	42	9	46
8	42	10	32
8	42	11	26
8	42	13	10
8	42	14	10
8	42	16	46
8	42	17	50
8	42	18	42
8	42	19	24
8	42	20	32
8	42	21	32
8	42	22	20
8	42	23	30
8	42	24	8
8	42	25	18
8	42	26	18
8	42	27	48
8	42	28	42
8	42	29	31
8	42	30	26
8	42	31	24
8	42	32	24
8	42	34	40
8	42	35	24
8	42	36	32
8	42	37	29
8	42	38	26
8	42	39	24
8	42	41	24
8	42	42	16
8	42	43	18
8	42	44	28
8	42	46	47
8	42	47	26
8	42	49	20
8	42	50	30
8	42	53	40
10	12	26	0
10	12	67	6
10	12	68	14
10	12	77	15
10	14	40	16
10	16	45	20
10	16	67	14
10	17	72	20
10	17	42	14
10	18	77	30
10	22	68	10
10	25	19	15
10	27	20	10
10	32	17	9
10	32	23	10
10	32	64	10
10	33	39	3
10	36	51	6
10	37	42	0
10	38	11	10
10	38	69	30
10	39	32	15
10	39	29	10
10	40	22	0
10	40	79	6
10	41	70	9
10	41	47	5
10	42	22	26
10	43	26	2
10	46	21	66
10	46	72	6
10	48	47	36
10	49	75	16
10	49	68	0
10	49	41	0
10	49	29	8
11	26	34	6
11	26	38	2
11	26	53	40
11	27	79	15
11	27	54	18
11	27	51	22
11	27	43	6
11	27	41	14
11	27	30	6
11	30	29	6
11	30	45	34
11	30	58	15
11	30	66	20
11	30	73	15
11	30	76	10
11	31	65	14
11	31	43	10
11	31	35	14
11	31	32	8
11	31	28	14
11	31	25	14
11	36	17	26
11	36	19	40
11	36	21	38
11	36	28	20
11	36	31	8
11	36	35	15
11	36	36	10
11	36	43	8
11	36	45	15
11	36	48	14
11	36	57	12
11	36	62	10
11	36	67	14
11	36	69	22
11	36	75	14
11	37	72	14
11	37	55	6
11	37	53	18
11	37	46	15
11	37	42	10
11	37	40	14
11	37	39	14
11	37	37	15
11	37	36	10
11	37	15	18
11	37	11	14
12	24	25	0
12	24	28	42
12	24	68	24
12	25	55	25
12	34	20	14
12	34	22	14
12	34	45	12
12	34	47	10
12	34	49	36
12	34	52	22
12	34	62	12
12	34	75	10
12	35	77	15
12	35	60	12
12	35	54	8
12	35	50	8
12	35	43	6
12	35	36	8
12	35	29	14
12	36	10	2
12	36	29	2
12	36	32	0
12	36	33	26
12	36	34	12
12	36	32	8
12	36	36	2
12	36	47	0
12	36	59	2
12	36	60	0
12	36	73	2
12	37	76	0
12	37	73	0
12	37	70	0
12	37	53	4
12	37	38	2
12	37	36	2
12	37	32	2
12	37	22	0
12	37	15	0
12	38	9	10
12	38	15	47
12	38	22	15
12	38	23	18
12	38	25	8
12	38	32	8
12	38	34	15
12	38	63	6
12	38	65	6
12	38	67	2
12	38	68	5
12	38	79	0
12	39	77	6
12	39	61	8
12	39	50	6
12	39	47	14
12	39	44	10
12	39	41	4
12	39	38	8
12	39	34	15
12	39	27	10
12	39	21	18
12	39	20	14
12	39	15	11
12	39	11	14
12	39	10	12
12	46	30	2
12	46	32	4
12	46	37	32
12	46	40	12
12	46	48	8
12	46	49	4
12	46	54	8
12	46	62	0
12	46	65	8
12	47	69	2
12	47	63	0
12	47	60	8
12	47	58	8
12	47	49	2
12	47	48	8
12	47	42	8
12	47	37	2
12	47	32	0
12	47	29	2
12	47	17	26
12	47	10	15
12	47	8	8
4	16	32	16
4	16	61	9
4	23	79	6
4	26	4	31
4	26	17	22
4	26	27	19
4	26	33	18
4	26	40	15
4	26	75	8
4	26	78	11
4	26	79	2
4	27	75	14
4	27	29	22
4	27	27	30
4	27	21	40
4	27	20	18
4	27	18	2
4	27	9	18
4	27	7	10
4	32	29	8
4	32	32	0
4	32	42	0
4	32	71	2
4	33	42	8
10	10	56	10
10	11	74	5
10	11	60	6
10	34	17	10
10	34	60	6
10	46	79	12
10	47	31	14
2	7	66	0
2	14	60	0
2	15	57	14
2	15	52	14
2	15	28	18
2	18	56	14
2	27	64	14
2	32	7	8
2	45	43	2
3	36	23	16
3	36	25	2
3	36	32	0
3	36	36	2
3	36	40	2
3	36	43	0
3	36	50	8
3	36	51	34
3	36	52	18
3	36	54	14
3	36	59	10
3	36	72	2
3	37	78	5
3	37	73	10
3	37	69	10
3	37	68	0
3	37	62	2
3	37	54	8
3	37	49	2
3	37	40	10
3	37	33	15
3	37	28	18
3	37	15	16
3	37	13	6
3	37	8	2
5	47	15	10
7	7	79	0
7	7	35	15
7	36	6	4
7	40	73	10
7	42	41	22
7	45	74	2
8	19	12	0
8	10	54	6
8	11	54	14
8	11	38	18
8	28	79	10
8	48	2	10
8	48	42	8
8	49	64	0
10	12	10	14
10	12	12	12
10	12	20	30
10	12	26	6
10	12	27	26
10	12	29	26
10	12	32	18
10	12	40	24
10	12	47	30
10	12	59	32
10	12	61	18
10	12	65	18
10	12	67	2
10	12	73	14
10	13	67	18
10	13	54	16
10	13	33	8
10	13	12	8
10	13	7	15
10	26	23	22
10	26	28	18
10	26	30	10
10	26	39	18
10	26	44	14
10	26	69	8
10	26	76	10
10	27	74	8
10	27	69	18
10	27	57	2
10	27	49	14
10	27	48	15
10	27	39	10
11	40	60	0
11	40	76	8
11	41	33	26
12	24	31	14
12	30	16	14
12	30	30	0
12	30	34	8
12	30	47	3
12	30	54	0
12	30	58	10
12	30	77	4
12	31	71	2
12	31	63	4
12	31	55	2
12	31	53	4
12	31	24	1
12	31	4	8
12	36	9	4
12	36	28	0
12	36	30	0
12	36	67	0
12	37	79	2
12	37	73	0
12	37	68	0
12	37	56	0
12	37	55	0
12	37	53	4
12	37	41	2
12	37	38	0
12	37	34	2
12	37	31	0
12	37	22	0
12	37	15	14
12	37	12	0
12	37	11	0
12	37	5	14
2	20	7	18
2	42	24	10
2	42	50	2
2	42	76	10
2	43	34	14
2	43	16	6
4	12	28	21
4	12	33	24
4	12	37	26
4	12	41	15
4	12	46	14
4	12	63	26
4	12	68	15
4	12	79	0
4	13	79	7
4	13	78	26
4	13	71	24
4	13	61	14
4	13	53	32
4	13	9	10
4	16	55	2
4	17	71	3
4	26	12	18
4	26	29	15
4	26	67	0
4	26	72	15
4	27	79	0
4	27	77	8
4	27	67	3
4	32	26	0
4	32	62	2
4	32	76	14
4	33	66	8
4	33	39	6
5	11	75	14
5	31	36	2
6	42	61	4
7	40	43	2
7	41	31	239
7	48	32	255
9	2	1	24
9	2	2	30
9	2	4	30
9	2	5	28
9	2	6	30
9	2	7	26
9	2	8	22
9	2	9	24
9	2	10	30
9	2	11	26
9	2	12	22
9	2	13	18
9	2	14	24
9	2	15	30
9	2	16	30
9	2	17	34
9	2	18	30
9	2	19	26
9	2	20	26
9	2	21	26
9	2	22	26
9	2	23	26
9	2	25	18
9	2	26	19
9	2	27	26
9	2	29	30
9	2	30	15
9	2	31	18
9	2	32	22
9	2	33	32
9	2	34	34
9	2	35	26
9	2	36	26
9	2	37	24
9	2	38	26
9	2	39	28
9	2	40	22
9	2	41	22
9	2	42	20
9	2	43	15
9	2	44	22
9	2	45	26
9	2	46	30
9	2	47	24
9	2	48	22
9	2	49	18
9	2	50	18
9	2	51	26
9	2	52	26
10	22	39	26
10	23	65	30
10	32	16	22
10	32	41	18
10	32	52	14
10	32	55	14
10	32	79	0
10	33	79	8
10	33	31	14
11	36	22	8
11	36	29	22
11	36	34	24
11	36	41	15
11	36	45	15
11	36	67	15
11	36	74	8
11	37	74	14
11	37	68	15
11	37	63	14
11	37	59	14
11	37	55	15
11	37	48	10
11	37	32	14
11	37	19	22
11	38	10	18
11	38	25	6
11	38	41	4
11	38	43	6
11	38	47	10
11	38	50	11
11	38	54	10
11	38	57	10
11	38	61	6
11	38	62	10
11	39	78	2
11	39	74	6
11	39	73	2
11	39	70	10
11	39	51	8
11	39	49	2
11	39	44	6
11	39	30	2
11	46	9	8
11	46	14	0
11	46	23	0
11	46	27	0
11	46	35	2
11	46	48	2
11	46	55	2
11	46	61	2
11	46	63	2
11	46	66	0
11	46	68	0
11	46	70	2
11	46	79	0
11	47	73	0
11	47	68	0
11	47	65	4
11	47	63	6
11	47	59	0
11	47	55	2
11	47	33	2
11	47	29	0
11	47	28	0
11	47	16	2
11	47	11	8
11	47	9	1
12	24	33	15
12	24	51	14
12	25	73	24
12	25	68	10
12	25	35	24
12	40	17	14
12	40	21	12
12	40	29	10
12	40	45	4
12	40	49	2
12	40	54	0
12	40	56	8
12	40	59	4
12	40	74	2
12	40	77	2
12	41	64	2
12	41	58	2
12	41	57	8
12	41	48	2
12	41	38	6
12	41	23	2
12	41	12	8
not good
not good
not good
not good
not good
2	14	68	0
2	15	77	10
2	15	40	10
2	22	39	62
2	22	53	74
2	22	63	63
2	23	79	56
2	23	71	63
2	23	39	50
2	23	19	62
2	33	58	12
4	0	4	0
4	0	5	11
4	0	6	10
4	0	8	8
4	0	9	8
4	0	10	8
4	0	11	8
4	0	12	8
4	0	13	8
4	0	14	6
4	0	15	12
4	0	16	6
4	0	17	12
4	0	18	0
4	0	19	6
4	0	20	2
4	0	21	6
4	0	22	3
4	0	23	0
4	0	24	0
4	0	25	0
4	0	26	0
4	0	27	0
4	0	28	3
4	0	29	0
4	0	30	0
4	0	31	0
4	0	32	0
4	0	33	2
4	0	34	2
4	0	35	6
4	0	36	0
4	0	37	2
4	0	38	2
4	0	39	0
4	0	40	0
4	0	41	0
4	0	42	0
4	0	43	0
4	0	44	0
4	0	45	0
4	1	72	64
4	0	72	0
4	1	72	77
4	33	71	64
4	0	72	0
4	2	38	4
4	67	36	92
4	2	36	42
4	6	6	42
4	6	7	32
4	6	8	38
4	6	9	35
4	6	10	42
4	6	11	19
4	6	12	34
4	6	13	34
4	6	15	46
4	6	16	44
4	6	17	47
4	6	18	44
4	6	19	48
4	6	20	34
4	6	21	40
4	6	22	34
4	6	23	35
4	6	24	34
4	6	25	34
4	6	26	32
4	6	27	34
4	6	28	32
4	6	29	47
4	6	30	28
4	6	31	35
4	6	32	32
4	6	33	42
4	6	34	46
4	6	35	34
4	6	36	34
4	6	37	46
4	6	38	32
4	6	80	0
4	12	49	0
4	13	18	10
4	15	53	15
4	15	36	8
4	15	28	2
4	18	2	19
4	18	3	26
4	18	32	14
4	18	47	10
4	18	65	10
4	19	76	12
4	19	56	3
4	19	45	18
4	19	44	18
4	19	26	12
4	19	25	14
4	20	53	35
4	20	76	14
4	20	77	24
4	20	79	32
4	21	78	26
4	21	74	32
4	21	45	42
4	21	10	40
4	23	78	6
4	24	23	47
4	24	33	62
4	24	38	40
4	24	79	28
4	25	67	32
4	25	50	32
4	25	24	30
4	28	66	28
4	28	72	42
4	29	74	18
4	29	62	26
4	31	6	0
4	32	46	0
4	33	60	15
4	34	80	18
4	37	48	2
4	37	35	0
4	43	50	0
4	43	33	10
4	44	29	0
4	44	42	0
4	44	70	11
4	45	74	0
4	45	57	0
4	45	51	0
4	45	44	0
4	45	32	0
4	45	14	0
4	46	0	18
4	46	1	40
4	46	2	31
4	46	3	38
4	46	4	34
4	46	5	82
4	46	6	82
4	46	7	50
4	46	8	40
4	46	9	10
4	46	10	34
4	46	11	43
4	46	12	38
4	46	13	34
4	46	14	44
4	46	15	40
4	46	16	30
4	46	17	47
4	46	18	30
4	46	19	42
4	46	20	34
4	46	21	46
4	46	22	38
4	46	23	42
4	46	24	30
4	46	25	47
4	46	27	42
4	46	28	42
4	46	29	42
4	46	30	34
4	46	31	28
4	46	32	26
4	46	33	46
4	46	34	46
4	46	35	32
4	46	36	11
4	46	38	46
4	46	39	44
4	46	40	56
4	46	41	62
4	46	42	47
4	46	43	42
4	46	44	32
4	46	45	42
4	46	46	46
4	46	80	0
5	16	80	10
5	28	80	28
5	36	80	28
5	42	55	30
5	48	80	18
6	6	15	3
6	6	49	40
6	6	52	50
6	6	57	40
6	6	66	42
6	6	72	36
6	6	79	40
6	7	50	26
6	7	31	30
6	8	0	63
6	8	1	51
6	8	2	46
6	8	3	56
6	8	4	54
6	8	5	54
6	8	6	46
6	8	7	45
6	8	8	49
6	8	9	42
6	8	10	48
6	8	11	48
6	8	12	42
6	8	13	37
6	8	14	44
6	8	16	47
6	8	17	50
6	8	18	45
6	8	19	42
6	8	20	44
6	8	21	46
6	8	22	46
6	8	23	41
6	8	24	41
6	8	25	46
6	8	26	39
6	8	27	46
6	8	28	46
6	8	29	47
6	8	30	40
6	8	31	34
6	8	32	45
6	8	33	44
6	8	34	46
6	8	35	47
6	8	36	42
6	8	39	42
6	8	40	37
6	8	41	42
6	8	42	32
6	8	43	36
6	8	44	30
6	8	45	40
6	8	46	40
6	8	48	36
6	8	49	36
6	8	50	38
6	8	80	0
6	10	80	21
6	15	67	0
6	16	48	19
6	18	69	47
6	19	44	14
6	22	80	7
6	26	2	50
6	26	44	47
6	26	48	31
6	26	58	24
6	27	13	18
6	27	4	37
6	28	19	15
6	30	19	21
6	31	36	18
6	33	42	10
6	34	58	15
6	40	61	0
6	42	10	24
6	42	46	58
6	42	59	40
6	42	72	37
6	43	79	52
6	44	31	12
6	47	77	10
6	48	79	0
7	0	39	0
7	2	17	63
7	2	23	82
7	2	27	73
7	2	40	74
7	3	63	63
7	3	57	74
7	3	53	78
7	3	41	66
7	4	55	11
7	7	18	10
7	8	79	2
7	10	66	2
7	12	79	2
7	17	44	8
7	26	47	14
7	29	30	2
7	30	42	4
7	32	17	72
7	32	29	63
7	32	59	59
7	33	70	58
7	33	53	48
7	34	42	15
7	35	46	8
7	38	26	32
7	38	63	63
7	38	77	48
7	39	66	40
7	39	53	52
7	39	29	62
7	39	13	42
7	44	4	52
7	44	43	44
7	45	79	34
7	45	67	32
7	45	55	8
7	45	5	47
7	46	79	0
7	49	37	0
7	51	10	1
8	6	80	10
8	8	48	46
8	8	60	47
8	12	0	47
8	12	1	50
8	12	2	50
8	12	3	52
8	12	4	62
8	12	6	42
8	12	7	50
8	12	8	47
8	12	9	48
8	12	10	53
8	12	11	32
8	12	14	34
8	12	15	46
8	12	17	46
8	12	18	42
8	16	29	26
8	16	31	50
8	16	39	49
8	16	52	50
8	16	61	42
8	16	63	50
8	16	64	47
8	16	73	42
8	17	72	47
8	17	60	47
8	17	52	32
8	17	50	47
8	17	49	53
8	17	39	54
8	17	32	53
8	17	29	50
8	17	19	25
8	32	31	9
8	32	55	32
8	32	60	42
8	32	75	18
8	32	76	26
8	33	76	24
8	33	68	30
8	33	67	22
8	33	45	44
8	33	35	50
8	33	31	15
not good
2	48	18	3
2	48	49	14
2	48	74	3
2	48	78	15
2	49	35	8
2	49	8	10
8	10	26	10
8	10	50	15
8	11	15	27
8	16	17	26
8	16	24	15
8	16	40	18
8	20	8	22
8	21	79	15
8	21	72	8
8	21	55	26
8	21	33	22
8	21	11	18
8	23	79	14
8	31	62	0
8	35	68	2
8	44	3	10
8	44	22	0
8	44	31	0
8	64	20	0
8	47	29	0
8	49	77	0
7	19	79	239
7	19	60	15
7	22	3	255
7	22	48	255
7	22	57	255
7	22	65	255
7	22	79	255
7	23	55	255
7	23	37	255
7	24	9	255
7	24	19	255
7	24	41	255
7	24	58	255
7	24	59	255
7	24	63	255
7	24	77	191
7	25	79	255
7	25	56	255
7	44	46	255
7	44	79	255
7	45	79	255
7	46	39	255
7	46	42	255
7	46	50	255
7	46	71	255
7	47	79	255
7	47	78	14
7	47	76	255
10	44	37	0
10	45	54	0
11	34	38	6
11	34	39	18
11	34	43	24
11	35	37	14
11	35	36	10
12	23	49	10
not good
not good
2	8	18	44
2	8	32	34
2	8	33	32
2	8	54	32
2	8	60	26
2	9	79	18
2	9	78	14
2	9	75	26
2	9	67	22
2	9	53	19
2	9	36	18
2	9	29	30
2	9	27	18
2	9	22	40
2	9	19	42
2	9	14	40
2	9	5	29
4	2	42	18
4	2	45	14
4	2	69	17
4	3	79	14
4	25	62	10
4	32	64	12
4	33	40	14
4	37	60	6
5	13	31	17
5	35	77	0
5	37	35	4
5	48	70	0
5	49	51	0
6	20	38	2
6	30	30	6
6	33	26	4
6	48	0	28
6	48	5	10
10	40	54	0
10	40	73	12
11	22	21	26
11	22	79	18
11	23	41	30
11	25	41	14
11	28	76	15
11	29	41	10
12	26	24	6
12	27	35	20
2	2	34	14
2	2	35	22
2	2	75	26
2	3	75	18
2	3	71	24
2	3	44	26
2	6	20	2
2	6	44	2
2	6	62	14
2	6	63	15
2	7	48	8
2	15	53	14
2	19	21	12
2	21	75	3
2	21	68	10
2	26	7	14
2	26	61	8
2	26	79	0
2	27	63	10
2	28	8	2
2	34	69	8
2	37	56	10
2	48	38	34
2	48	42	34
2	49	58	18
4	32	28	0
4	32	62	0
4	37	29	3
5	13	37	0
8	35	20	0
7	26	27	14
7	26	31	255
7	26	67	14
10	19	65	26
10	25	44	18
12	22	25	15
12	22	50	14
12	23	64	14
12	23	48	3
2	45	71	8
6	26	18	2
6	26	58	12
6	27	75	10
6	27	18	18
6	27	10	26
7	12	26	1
7	40	18	255
7	40	25	255
7	40	40	255
7	40	47	255
7	41	76	255
7	41	75	255
7	41	68	255
7	41	65	255
7	41	53	239
8	4	24	0
8	4	27	18
8	4	32	18
8	4	32	32
8	4	44	14
8	4	53	24
8	4	63	20
8	4	72	16
8	4	76	18
8	4	79	22
8	5	67	2
8	5	46	8
8	5	28	2
8	5	25	2
8	10	57	2
8	24	50	15
8	26	16	24
8	26	59	8
8	26	64	15
8	26	72	12
8	27	64	2
8	27	45	8
8	27	43	8
8	30	20	15
8	31	61	15
8	31	58	12
8	32	58	22
8	33	46	20
8	34	14	0
8	34	50	0
8	34	62	0
8	35	47	10
8	35	63	14
8	43	23	2
8	45	53	0
10	13	56	5
10	17	62	14
10	27	14	0
10	42	35	6
10	42	49	0
10	42	66	0
10	43	71	18
10	43	61	8
10	43	28	4
11	24	16	14
11	24	48	8
11	24	62	8
11	25	58	8
11	32	49	6
11	32	66	2
11	33	29	15
11	33	7	10
12	18	17	14
12	18	21	15
12	18	32	14
12	18	44	18
12	18	64	8
12	18	75	26
12	18	76	10
12	18	79	8
12	19	58	16
12	19	40	14
12	19	40	14
12	19	42	15
not good
not good
not good
not good
2	6	28	0
2	6	40	11
2	6	78	24
3	10	0	15
3	10	28	21
3	10	55	22
3	11	46	24
3	11	44	20
3	11	34	24
3	13	64	22
3	26	16	18
3	26	37	11
3	27	16	26
3	35	40	26
3	38	58	11
3	38	76	10
3	39	68	6
3	39	55	14
5	5	66	0
5	26	6	14
5	26	22	14
5	26	79	3
5	40	22	8
5	40	43	8
6	5	10	10
8	28	15	32
8	28	66	32
8	29	74	26
8	29	70	31
8	29	48	14
8	29	42	15
8	29	33	15
8	29	28	14
7	14	75	255
7	26	41	255
7	37	25	255
7	40	54	255
7	41	36	255
8	10	40	10
8	10	67	2
8	11	68	14
8	18	48	38
8	19	56	37
8	26	39	17
8	26	69	15
8	27	69	16
8	27	19	18
8	38	6	14
8	38	22	6
8	38	28	14
8	38	73	2
8	39	73	8
10	25	19	12
10	49	54	4
12	18	10	15
12	18	14	18
12	18	42	15
12	18	43	15
12	18	61	6
12	18	73	15
12	19	66	8
12	19	63	14
12	19	62	10
12	19	54	10
12	19	39	14
12	19	36	14
12	19	13	18
12	27	63	8
12	28	17	14
12	28	33	8
12	28	35	8
12	28	52	10
12	28	57	10
12	28	58	0
12	29	49	6
12	29	42	6
not good
7	7	40	255
7	7	13	255
7	12	33	255
7	12	37	255
7	12	78	255
7	13	44	255
7	14	0	255
7	14	1	255
7	14	2	255
7	14	3	255
7	14	5	255
7	14	6	255
7	14	7	255
7	14	8	255
7	14	9	255
7	14	10	255
7	14	11	253
7	14	12	255
7	14	13	255
7	14	14	255
7	14	15	253
7	14	16	255
7	14	17	255
7	14	18	255
7	14	19	255
7	14	20	255
7	14	21	255
7	14	22	255
7	14	23	255
7	14	24	15
7	14	25	255
7	14	26	255
7	14	29	31
7	14	30	255
7	14	31	255
7	14	32	15
7	14	33	255
7	14	34	15
7	14	35	255
7	14	36	31
7	14	37	255
7	14	38	0
7	14	41	255
7	14	45	255
7	14	47	255
7	14	50	255
7	14	51	255
7	14	52	0
7	14	54	255
7	14	55	0
7	14	56	255
7	14	58	16
7	14	59	255
7	14	80	31
7	18	60	255
7	21	74	31
7	21	26	255
7	22	80	255
7	26	6	15
7	26	11	255
7	26	13	0
7	26	30	30
7	26	33	255
7	26	38	0
7	26	40	255
7	26	43	15
7	26	46	255
7	26	48	255
7	26	49	15
7	26	51	255
7	26	73	255
7	26	77	255
7	26	79	255
7	27	79	255
7	27	69	255
7	27	68	255
7	27	59	15
7	27	51	255
7	27	49	14
7	27	35	255
7	27	10	15
7	27	8	255
7	29	63	255
7	30	34	255
7	32	12	31
7	32	19	255
7	32	24	255
7	32	31	255
7	32	43	255
7	32	45	159
7	32	58	0
7	32	62	255
7	32	66	14
7	32	67	255
7	32	69	15
7	32	71	255
7	32	73	255
7	32	74	255
7	32	75	255
7	33	66	255
7	33	65	255
7	33	41	255
7	33	37	255
7	33	33	255
7	33	21	255
7	33	20	255
7	33	3	159
7	34	0	31
7	34	2	255
7	34	4	255
7	34	5	255
7	34	6	255
7	34	7	255
7	34	8	255
7	34	9	255
7	34	12	255
7	34	17	0
7	34	19	255
7	34	20	0
7	34	21	255
7	34	22	15
7	34	23	255
7	34	25	15
7	34	27	239
7	34	28	255
7	34	29	255
7	34	30	255
7	34	31	255
7	34	32	255
7	34	33	255
7	34	35	255
7	34	36	255
7	34	37	255
7	34	38	255
7	34	48	0
7	34	49	255
7	34	50	14
7	34	51	255
7	34	52	15
7	34	53	255
7	34	54	30
7	34	55	255
7	34	80	255
7	36	80	255
7	40	77	255
7	44	80	255
7	46	0	255
7	46	1	255
7	46	2	255
7	46	3	255
7	46	4	14
7	46	6	255
7	46	7	159
7	46	8	255
7	46	9	255
7	46	10	255
7	46	11	255
7	46	12	255
7	46	13	255
7	46	16	255
7	46	17	253
7	46	18	255
7	46	19	14
7	46	20	255
7	46	21	14
7	46	22	255
7	46	23	255
7	46	24	253
7	46	25	255
7	46	26	255
7	46	27	255
7	46	28	255
7	46	29	255
7	46	30	255
7	46	31	255
7	46	32	255
7	46	34	253
7	46	36	255
7	46	37	255
7	46	38	239
7	46	41	191
7	46	42	255
7	46	43	255
7	46	44	255
7	46	45	255
7	46	46	255
7	46	48	255
7	46	49	255
7	46	50	255
7	46	52	255
7	46	53	255
7	46	55	255
7	46	56	255
7	46	57	14
8	8	0	26
8	8	1	50
8	8	2	57
8	8	3	50
8	8	4	62
8	8	5	58
8	8	6	62
8	8	7	50
8	8	8	56
8	8	9	49
8	8	10	48
8	8	11	54
8	8	12	46
8	8	13	47
8	8	14	47
8	8	15	51
8	8	16	56
8	8	17	58
8	8	18	54
8	8	19	53
8	8	20	56
8	8	21	58
8	8	22	56
8	8	23	56
8	8	24	45
8	8	25	42
8	8	26	44
8	8	27	47
8	8	28	47
8	8	29	47
8	8	30	46
8	8	31	47
8	8	32	46
8	8	80	0
8	14	12	18
8	14	20	21
8	14	23	21
8	14	32	16
8	14	46	20
8	14	55	18
8	14	57	18
8	14	58	24
8	14	66	10
8	14	67	26
8	14	75	28
8	14	77	15
8	14	79	2
8	15	79	6
8	15	76	24
8	15	46	14
8	15	42	18
8	15	39	20
8	15	33	22
8	15	27	21
8	15	3	20
8	22	39	24
8	22	67	8
8	22	72	10
8	22	74	15
8	22	78	22
8	23	79	30
8	23	72	18
8	23	70	21
8	23	69	24
8	23	64	32
8	23	57	34
8	9	71	18
8	8	0	36
8	32	1	46
8	32	2	46
8	32	3	42
8	32	4	52
8	32	5	56
8	32	6	56
8	32	7	56
8	32	8	60
8	32	9	50
8	32	10	47
8	32	11	47
8	32	12	50
8	32	13	46
8	32	14	40
8	32	15	40
8	32	16	38
8	32	17	50
8	32	19	42
8	32	20	40
8	32	21	44
8	32	22	47
8	32	23	48
8	32	24	56
8	32	25	50
8	32	26	44
8	32	27	42
8	32	28	46
8	32	29	47
8	32	30	47
8	32	31	42
8	32	32	42
8	32	33	36
8	32	34	46
8	32	35	48
8	32	36	46
8	32	37	53
8	32	38	50
8	32	39	46
8	34	80	32
8	36	80	4
8	46	0	32
8	46	1	22
8	46	2	31
8	46	3	34
8	46	4	32
8	46	5	56
8	46	6	32
8	46	7	50
8	46	8	28
8	46	9	34
8	46	10	40
8	46	11	46
8	46	12	34
8	46	13	36
8	46	14	31
8	46	15	34
8	46	16	30
8	46	17	32
8	46	18	40
8	46	19	74
8	46	20	68
8	46	21	44
8	46	22	40
8	46	23	52
8	46	25	32
8	46	26	34
8	46	27	29
8	46	28	28
8	46	29	40
8	46	30	36
8	46	31	30
8	46	32	28
8	46	33	47
8	46	34	34
10	9	49	0
